"areaid","year","population_i","degree_grav1","degree_grav2","degree_rad","flux_grav1","flux_grav2","flux_rad"
"70213",1999,88628.9024917815,164,77,17,107.249776082443,7.84868842052491,188.241378006933
"70213",2000,89489.7503637284,163,77,17,108.996375977398,7.9515819266471,190.055454550353
"70213",2001,90350.5982356753,165,78,17,110.756537240559,8.05474365113286,191.871949898334
"70213",2002,91211.4461076221,165,78,17,112.530259871927,8.15816744484707,193.690874976139
"70213",2003,92072.293979569,165,78,17,114.317543871501,8.26184632162412,195.512241069013
"70213",2004,92933.1418515159,167,79,17,116.118389239282,8.3657722977719,197.336059771624
"70213",2005,93793.9897234628,166,81,17,117.93279597527,8.46993617522402,199.162342942103
"70213",2006,94696.2422925971,166,82,17,119.984307588812,8.58136313046574,201.081853662494
"70213",2007,95598.4948617314,166,82,17,122.053294355138,8.69309951809635,203.003386116784
"70213",2008,96500.7474308657,168,82,18,124.13975627425,8.80513942202542,204.926909124755
"70213",2009,97403,168,83,18,126.243693346146,8.91747608472068,206.85239269589
"70213",2010,99467,169,85,19,130.560546802116,9.11923004988785,210.876808406308
"70213",2011,101532,171,86,19,134.946762652217,9.32173115276347,214.923959885764
"70213",2012,103596,174,90,19,139.399881007622,9.52485764508642,218.990208617406
"70213",2013,105661,177,92,19,143.922454466195,9.72874071303939,223.078659648866
"70213",2014,107725,179,95,19,148.511856215599,9.93324906487988,227.186212076227
"70213",2015,109789,181,96,19,153.169349952557,10.1384415589238,231.314476348872
"70213",2016,111854,187,98,19,157.896361860958,10.3443956593715,235.464064688862
"70213",2017,113918,189,100,19,162.690193512542,10.5509767233119,239.63225886035
"70213",2018,115983,192,100,19,167.553506375978,10.7583101849807,243.822067873768
"70213",2019,118047,194,102,20,172.483592662069,10.9662667217868,248.029894393352
"70213",2020,120227,198,103,21,177.806182592958,11.1869033334915,252.455249509942
"70214",1998,119424.277710006,167,67,24,109.679117906506,4.25290305306199,317.577518621945
"70214",1999,120576.218390721,167,68,24,111.432313008243,4.30596563752493,320.493667869461
"70214",2000,121728.159071437,167,68,24,113.198792512388,4.35910877495982,323.412266520439
"70214",2001,122880.099752152,167,70,24,114.97855641894,4.41232887425511,326.333335031879
"70214",2002,124032.040432868,168,70,24,116.771604727901,4.46562172827988,329.256895302671
"70214",2003,125183.981113583,169,71,24,118.577937439268,4.51898241558116,332.182970502842
"70214",2004,126335.921794299,170,71,24,120.397554553043,4.57240516737441,335.111584919481
"70214",2005,127487.862475014,170,71,24,122.230456069225,4.62588318764839,338.042763817534
"70214",2006,128694.896856261,172,72,24,124.314723536113,4.68369736381826,341.119129981795
"70214",2007,129901.931237507,172,73,25,126.416379915717,4.74161362103277,344.197244545638
"70214",2008,131108.965618754,172,73,25,128.535425208037,4.79962799319919,347.277063459404
"70214",2009,132316,171,74,25,130.671859413073,4.85773579589842,350.358545195905
"70214",2010,133756,174,74,25,133.894070279175,4.94367501548611,353.625287861141
"70214",2011,135195,178,78,26,137.153967630092,5.0298516745675,356.906641190902
"70214",2012,136635,178,79,26,140.453672477014,5.11632962404434,360.205113584934
"70214",2013,138074,179,80,26,143.791085275393,5.20305635467046,363.516272287972
"70214",2014,139514,180,81,26,147.168289278029,5.29009215560148,366.843620271868
"70214",2015,140954,183,81,26,150.584230350095,5.37740992365039,370.184164265036
"70214",2016,142393,188,81,26,154.037845134649,5.46498599174935,373.535666452917
"70214",2017,143833,190,82,27,157.531339202089,5.55288159957982,376.901475371268
"70214",2018,145272,191,83,27,161.062432770993,5.64103712021007,380.277398075934
"70214",2019,146712,193,84,27,164.633400449366,5.72951234054192,383.666233990259
"70214",2020,148196,194,86,27,168.448563740268,5.82255641707745,387.149972264633
"70215",1998,43882.6762892435,97,47,9,53.9510570859685,4.69089842525021,121.523439006882
"70215",1999,44313.0869338508,98,48,9,54.8368389767973,4.75305756358881,122.717291912904
"70215",2000,44743.497578458,101,48,9,55.7295484989427,4.81537990653355,123.912287701241
"70215",2001,45173.9082230653,101,49,9,56.6291856524049,4.87786204802946,125.108430597144
"70215",2002,45604.3188676726,103,51,9,57.535750437184,4.94050012646038,126.305725034436
"70215",2003,46034.7295122798,106,51,9,58.4492428532796,5.00328974938098,127.504175628581
"70215",2004,46465.1401568871,107,53,9,59.3696629006921,5.06622589174081,128.703787152219
"70215",2005,46895.5508014943,108,55,9,60.2970105794213,5.12930275835776,129.904564512927
"70215",2006,47346.6631011208,111,56,9,61.3462935301713,5.19682266130363,131.166204162085
"70215",2007,47797.7754007472,112,56,9,62.4045184741625,5.26452777534224,132.428800016854
"70215",2008,48248.8877003736,113,56,9,63.471685411395,5.33241438952042,133.692336886104
"70215",2009,48700,113,57,9,64.5477943418689,5.40047825923289,134.956800158344
"70215",2010,49862,115,59,9,66.9502680553638,5.54150291441485,137.594695652777
"70215",2011,51024,118,60,9,69.3928907384771,5.68317260178156,140.234947572672
"70215",2012,52186,125,63,9,71.8757372184156,5.82549413359197,142.877700938177
"70215",2013,53348,127,63,9,74.3987685688801,5.96846357467567,145.52404642658
"70215",2014,54510,130,65,9,76.9620037661372,6.11208059179075,148.17354950278
"70215",2015,55671,130,66,9,79.5639900496788,6.25625422503642,150.824222836289
"70215",2016,56833,135,66,9,82.2075650586833,6.40115262362454,153.480495017832
"70215",2017,57995,137,67,10,84.8913680650296,6.546694471496,156.140889480854
"70215",2018,59157,138,67,10,87.6153258717342,6.6928697717578,158.805548768835
"70215",2019,60319,140,68,11,90.3794958087515,6.83967946294413,161.473633267035
"70215",2020,61553,142,69,11,93.3750019183461,6.9962592295285,164.289312265602
"70216",1998,58286.6834033588,94,24,12,45.1007070125523,1.27960600193781,6.82274716419636
"70216",1999,58744.851536388,95,24,12,45.7855001972571,1.29716662107409,6.77515266364481
"70216",2000,59203.0196694172,93,25,12,46.4754451982768,1.31469996458163,6.73267186992351
"70216",2001,59661.1878024465,94,25,12,47.1705420156115,1.33220425271303,6.69515769017053
"70216",2002,60119.3559354757,93,26,12,47.870790649261,1.34967717215578,6.66247990522759
"70216",2003,60577.524068505,95,26,12,48.5761910992255,1.36711580091746,6.63452348495446
"70216",2004,61035.6922015342,94,26,12,49.2867433655047,1.38451650548027,6.61118710602844
"70216",2005,61493.8603345635,94,26,12,50.0024474480989,1.40187480049892,6.59238184475828
"70216",2006,61991.3952509226,97,26,12,50.8606306303461,1.42200979464663,6.57435672372382
"70216",2007,62488.9301672817,101,26,12,51.7260952525892,1.44213366839173,6.5604714834747
"70216",2008,62986.4650836409,104,26,12,52.5988413148284,1.46224425975253,6.55054850198225
"70216",2009,63484,109,27,12,53.4788688170635,1.48233879794343,6.54442388265579
"70216",2010,67081,119,29,12,57.3957514612082,1.56522878844742,6.72651390188956
"70216",2011,70679,127,32,12,61.4085866408325,1.64868577970255,6.90618213786906
"70216",2012,74276,131,34,12,65.5156900707534,1.73268418290974,7.08402861624051
"70216",2013,77873,136,35,13,69.7178809016363,1.8172470556648,7.26089783097113
"70216",2014,81471,143,39,13,74.0160744849417,1.90239667806541,7.43743809510097
"70216",2015,85068,149,40,13,78.408483957892,1.98810172250969,7.61397188163479
"70216",2016,88665,153,40,13,82.8959877353251,2.07438106243176,7.79102337713649
"70216",2017,92262,159,40,13,87.478608643374,2.16123631554116,7.96890444469646
"70216",2018,95860,162,41,13,92.157260012468,2.24868412690387,8.14804609565787
"70216",2019,99457,166,45,13,96.9300852177199,2.33668965961137,8.32850513689506
"70216",2020,103505,173,46,13,102.361920850079,2.43543452766829,8.53998084084863
"70217",1998,118336.079004461,168,73,23,99.6110464305754,2.70301272848026,46.0611661105867
"70217",1999,118729.496817409,167,73,23,100.556646285021,2.72313670182224,46.1722752473302
"70217",2000,119122.914630357,167,73,23,101.506318078593,2.74316961277062,46.2880328359974
"70217",2001,119516.332443305,168,72,23,102.460061811293,2.76311033502884,46.4083492099785
"70217",2002,119909.750256253,168,72,23,103.417877483119,2.78295705689456,46.533140347062
"70217",2003,120303.168069202,168,73,23,104.379765094073,2.80270719270373,46.6623274261125
"70217",2004,120696.58588215,169,73,23,105.345724644153,2.82235725946344,46.7958364243833
"70217",2005,121090.003695098,169,75,23,106.31575613336,2.84190270680459,46.9335977511987
"70217",2006,121490.002771324,170,77,23,107.475075559759,2.86395381272704,47.0784383455708
"70217",2007,121890.001847549,170,77,23,108.63971639558,2.88592040354333,47.2267311338947
"70217",2008,122290.000923775,170,78,23,109.809678640824,2.9078010883482,47.3783458608833
"70217",2009,122690,170,78,23,110.984962295489,2.92959370974022,47.5331593648501
"70217",2010,124175,172,80,23,113.91760417651,2.98584626198317,48.0413799353981
"70217",2011,125659,175,80,23,116.8872888937,3.04223752223839,48.5555526579273
"70217",2012,127144,177,80,23,119.895933661889,3.09881105672238,49.0760217451908
"70217",2013,128629,178,80,23,122.942586162028,3.15555459398683,49.6025876874093
"70217",2014,130113,179,82,23,126.026280811462,3.21245286200375,50.1347391368589
"70217",2015,131598,183,84,23,129.148942363193,3.26954715643076,50.6727344979117
"70217",2016,133083,186,84,23,132.309606872774,3.32682183412237,51.2159146632067
"70217",2017,134568,189,85,23,135.508315722378,3.38428015576744,51.7640941671543
"70217",2018,136052,189,86,23,138.743985167369,3.44190450631121,52.3171888169437
"70217",2019,137537,192,88,23,142.018690522934,3.49973416775714,52.8756921779836
"70217",2020,139072,192,89,23,145.531017710432,3.5609669740541,53.4463347837962
"70218",1998,26339.3441906693,3,3,5,14.3138084525949,0.344446214948735,NA
"70218",1999,26636.5434567357,3,3,5,14.5631121535544,0.349026660271446,NA
"70218",2000,26933.7427228022,3,3,5,14.8143749963058,0.353608570708616,NA
"70218",2001,27230.9419888686,3,3,5,15.0675969808492,0.358191375868836,NA
"70218",2002,27528.1412549351,3,3,5,15.3227781071847,0.362774411530771,NA
"70218",2003,27825.3405210016,3,3,5,15.579918375312,0.367356904283393,NA
"70218",2004,28122.539787068,3,3,5,15.8390177852313,0.371937950708612,NA
"70218",2005,28419.7390531345,4,3,5,16.1000763369427,0.376516489238999,NA
"70218",2006,28733.8042898509,5,3,5,16.399848663533,0.381576091562989,NA
"70218",2007,29047.8695265672,6,3,5,16.702284695925,0.386639934849852,NA
"70218",2008,29361.9347632836,6,3,5,17.0073844341189,0.39170738822799,NA
"70218",2009,29676,7,3,5,17.3151478781145,0.396777710551358,NA
"70218",2010,29917,7,3,5,17.6894876711173,0.402932308638191,NA
"70218",2011,30159,8,3,5,18.0681830284394,0.409103281413925,NA
"70218",2012,30400,8,3,5,18.4500597894177,0.415271718508213,NA
"70218",2013,30642,9,3,5,18.8363146887882,0.421458665819961,NA
"70218",2014,30883,10,3,5,19.2257305166541,0.42764435858572,NA
"70218",2015,31124,11,3,5,19.6189095917086,0.433839362629578,NA
"70218",2016,31366,14,3,5,20.0164902876066,0.440054881895258,NA
"70218",2017,31607,14,3,5,20.4172122675052,0.446270620431206,NA
"70218",2018,31849,15,3,5,20.8223459780587,0.452507720385953,NA
"70218",2019,32090,21,3,5,21.2306048094032,0.458745529205936,NA
"70218",2020,32337,22,3,5,21.6671355727166,0.465318039255103,NA
"70219",1998,136657.391626851,169,63,24,102.290713245917,2.43262147581258,53.6599910502062
"70219",1999,137097.995057789,168,63,24,103.207943539529,2.44862191947865,53.7557165082257
"70219",2000,137538.598488727,168,63,24,104.128949580573,2.46455271850469,53.8554727097613
"70219",2001,137979.201919665,168,65,24,105.053731369049,2.48041277428979,53.9591893485307
"70219",2002,138419.805350603,169,65,24,105.982288904957,2.496200454989,54.0668000274546
"70219",2003,138860.408781541,171,65,24,106.914622188297,2.51191352445913,54.1782419743604
"70219",2004,139301.01221248,171,65,24,107.850731219071,2.52754904346928,54.2934557819478
"70219",2005,139741.615643418,171,66,24,108.790615997276,2.54310323377025,54.4123851696398
"70219",2006,140189.461732563,170,67,23,109.912593850236,2.56055213077761,54.5383163830852
"70219",2007,140637.307821709,170,68,23,111.039512590013,2.57793643000047,54.6670897643457
"70219",2008,141085.153910854,170,68,24,112.171372216606,2.59525482846702,54.7985998339433
"70219",2009,141533,170,68,24,113.308172730015,2.61250542517284,54.9327465971254
"70219",2010,142029,171,70,23,115.24073979317,2.6433655210972,55.1144946611455
"70219",2011,142525,174,71,23,117.18397500392,2.67412730326833,55.3007416468248
"70219",2012,143021,175,71,24,119.13797616973,2.70480162477046,55.4911393880276
"70219",2013,143517,175,70,24,121.102697534663,2.73539589393381,55.6855275054621
"70219",2014,144013,176,70,24,123.078140048016,2.76591636293703,55.8834453610725
"70219",2015,144509,177,70,24,125.064304302742,2.79636970414953,56.084979275638
"70219",2016,145005,177,70,24,127.061183382755,2.82676133305242,56.2897628554536
"70219",2017,145501,178,70,24,129.068822176526,2.857097257769,56.4973607456393
"70219",2018,145997,179,71,25,131.087142849764,2.8873805935428,56.7078514639639
"70219",2019,146493,181,72,26,133.116214439175,2.91761641473754,56.9211687051461
"70219",2020,146994,182,73,26,135.289182918434,2.94947774490533,57.1381478860029
"70220",1998,114601.365109044,169,72,24,104.552677126384,3.3357683341767,70.1252998899189
"70220",1999,115237.938133224,168,74,24,105.832427264723,3.36926175368139,70.3274484207187
"70220",2000,115874.511157405,168,74,24,107.119899875567,3.40268907303276,70.5375988850273
"70220",2001,116511.084181585,168,75,24,108.415094958915,3.43604909865752,70.7556120265997
"70220",2002,117147.657205766,169,75,24,109.718012514768,3.46933984099237,70.9813588774212
"70220",2003,117784.230229946,170,75,24,111.028652543124,3.50255841700206,71.2147198695312
"70220",2004,118420.803254127,171,75,24,112.347015043986,3.5357009138137,71.4555840396266
"70220",2005,119057.376278308,171,75,24,113.673100017352,3.5687622001635,71.7038483149886
"70220",2006,119712.532208731,172,75,24,115.221541708231,3.60556769181963,71.9552785678464
"70220",2007,120367.688139154,173,75,25,116.780085148855,3.6423200727421,72.2135671095087
"70220",2008,121022.844069577,174,76,25,118.348730339226,3.67901779912563,72.4784891321659
"70220",2009,121678,174,76,25,119.927477279343,3.71565843590594,72.7498318493766
"70220",2010,121284,174,76,25,121.332506436381,3.74926261052258,72.5607422104488
"70220",2011,120889,175,76,24,122.724828478909,3.78215175223832,72.399802681646
"70220",2012,120495,176,77,24,124.106535876368,3.81440442395098,72.26589076877
"70220",2013,120100,177,78,23,125.475542091113,3.84599994037397,72.155848499206
"70220",2014,119706,178,80,23,126.833904667016,3.87700762526895,72.0683977418518
"70220",2015,119312,180,81,23,128.180630863451,3.90742825084095,72.0011274229306
"70220",2016,118917,183,81,22,129.514608708993,3.93725508512568,71.9519688560893
"70220",2017,118523,183,83,21,130.838042455437,3.96655689000159,71.920392683164
"70220",2018,118128,182,83,21,132.148670003663,3.99529816911967,71.9037084436393
"70220",2019,117734,183,85,21,133.44876073969,4.02354430958819,71.9015939844445
"70220",2020,117344,185,86,21,134.890400737888,4.05459053949884,71.9537246528009
"70221",1998,113828.242240673,156,39,22,83.0196957319499,2.46424358835614,71.4385110784666
"70221",1999,114944.693681326,156,40,22,84.3552465532603,2.49549183912454,72.1150090637353
"70221",2000,116061.14512198,157,42,23,85.7009236265484,2.52678396449202,72.794202970716
"70221",2001,117177.596562634,157,44,23,87.0567269518137,2.55811746676696,73.4761060272036
"70221",2002,118294.048003287,157,45,23,88.4226565290553,2.58948943279249,74.1607318360715
